exchange,symbol,exchange_symbol,vol_30m_bps,vol_60m_bps,quote_volume_30m,quote_volume_60m,volume_30m,volume_60m,valid_30m,valid_60m,close_count,latest_closed_open_time_ms,reference_price
gate,AKT_USDT,AKT_USDT,95.841054,140.606616,1042.730300,5070.393700,1359.000000,6614.000000,true,true,120,1780406220000,0.766300
gate,ALCH_USDT,ALCH_USDT,0.000000,65.241113,0.000000,152.875300,0.000000,211.000000,true,true,120,1780406220000,0.072230
gate,ALGO_USDT,ALGO_USDT,54.358185,85.499381,4971.867800,8584.917500,4190.000000,7257.000000,true,true,120,1780406220000,0.119100
gate,ALICE_USDT,ALICE_USDT,71.330655,94.785121,914.717520,1063.363320,74974.000000,87160.000000,true,true,120,1780406220000,0.122200
gate,ALLO_USDT,ALLO_USDT,168.964023,218.014589,172381.843190,228988.122910,1047705.000000,1387786.000000,true,true,120,1780406220000,0.165560
gate,ALL_USDT,ALL_USDT,37.499126,78.581571,231.493200,1361.051900,463.000000,2728.000000,true,true,120,1780406220000,0.501600
gate,ALPINE_USDT,ALPINE_USDT,58.410496,76.576392,600.414400,2489.106800,1424.000000,5894.000000,true,true,120,1780406220000,0.421600
gate,ALT_USDT,ALT_USDT,63.239366,95.682603,1179.789832,6598.751049,168782.000000,943507.000000,true,true,120,1780406220000,0.006982
gate,ANIME_USDT,ANIME_USDT,22.207753,35.513621,114.738310,159.647480,2981.000000,4152.000000,true,true,120,1780406220000,0.003848
gate,ANKR_USDT,ANKR_USDT,34.488129,46.972191,367.767430,912.992670,8122.000000,20170.000000,true,true,120,1780406220000,0.004526
gate,APE_USDT,APE_USDT,72.550781,113.123376,4476.496210,12483.435730,30210.000000,84305.000000,true,true,120,1780406220000,0.148180
gate,API3_USDT,API3_USDT,25.349267,40.983654,2150.606400,5036.007000,7101.000000,16641.000000,true,true,120,1780406220000,0.303100
gate,APR_USDT,APR_USDT,113.023305,116.335657,4780.024900,5075.972500,2751.000000,2920.000000,true,true,120,1780406220000,0.174180
gate,APT_USDT,APT_USDT,72.198952,94.653710,34754.428540,51030.400870,381832.000000,561101.000000,true,true,120,1780406220000,0.912700
gate,ARB_USDT,ARB_USDT,56.798944,78.042230,118056.373830,234652.763720,1200988.000000,2389562.000000,true,true,120,1780406220000,0.098400
gate,ARC_USDT,ARC_USDT,10.901480,25.488392,12094.771500,26081.717800,16482.000000,35535.000000,true,true,120,1780406220000,0.073400
gate,ARIA_USDT,ARIA_USDT,49.765341,80.346573,6090.437300,6828.211500,1590.000000,1780.000000,true,true,120,1780406220000,0.038230
gate,ARKM_USDT,ARKM_USDT,138.389564,186.415516,19081.229100,26248.945000,130590.000000,179884.000000,true,true,120,1780406220000,0.147900
gate,ARK_USDT,ARK_USDT,15.862861,24.232415,55.131300,90.022300,357.000000,583.000000,true,true,120,1780406220000,0.154300
gate,ARPA_USDT,ARPA_USDT,23.286378,48.495438,223.142950,237.347620,2225.000000,2367.000000,true,true,120,1780406220000,0.010037
gate,AR_USDT,AR_USDT,108.779860,150.877132,28059.412600,43188.937200,119840.000000,185225.000000,true,true,120,1780406220000,2.356000
gate,ASR_USDT,ASR_USDT,40.080214,44.784205,99.595000,204.495000,100.000000,205.000000,true,true,120,1780406220000,0.996000
gate,ASTER_USDT,ASTER_USDT,34.470553,56.091837,63599.143000,171301.317000,9364.000000,25186.000000,true,true,120,1780406220000,0.679000
gate,ASTR_USDT,ASTR_USDT,16.808589,23.573903,0.429450,142.631640,6.000000,1993.000000,true,true,120,1780406220000,0.007157
gate,ATH_USDT,ATH_USDT,46.800160,75.823962,1613.501800,1985.864000,2735.000000,3367.000000,true,true,120,1780406220000,0.005896
gate,ATOM_USDT,ATOM_USDT,29.954236,47.438374,4398.867000,6743.673000,2328.000000,3569.000000,true,true,120,1780406220000,1.889000
gate,AT_USDT,AT_USDT,17.636925,35.894421,1717.539500,3090.439300,1440.000000,2588.000000,true,true,120,1780406220000,0.119350
gate,AUCTION_USDT,AUCTION_USDT,0.000000,12.055954,0.000000,230.178600,0.000000,515.000000,true,true,120,1780406220000,4.470000
gate,AVAAI_USDT,AVAAI_USDT,140.234299,183.111791,8802.350800,12366.870970,133381.000000,186174.000000,true,true,120,1780406220000,0.006610
gate,AVAX_USDT,AVAX_USDT,40.997046,55.761070,188955.306000,332628.799000,21737.000000,38286.000000,true,true,120,1780406220000,8.702000
gate,AVA_USDT,AVA_USDT,44.313329,52.272624,238.974700,310.269000,1105.000000,1434.000000,true,true,120,1780406220000,0.216100
gate,AVNT_USDT,AVNT_USDT,49.088698,76.235274,3701.530000,7764.160000,2743.000000,5779.000000,true,true,120,1780406220000,0.135900
gate,AWE_USDT,AWE_USDT,113.054585,122.904270,4018.096000,7244.380000,729.000000,1312.000000,true,true,120,1780406220000,0.055570
gate,AXS_USDT,AXS_USDT,147.270010,172.501976,42596.486020,70498.953440,356008.000000,591103.000000,true,true,120,1780406220000,1.197800
gate,AZTEC_USDT,AZTEC_USDT,108.135123,131.848964,59385.386000,101959.003000,25161.000000,43130.000000,true,true,120,1780406220000,0.023640
gate,A_USDT,A_USDT,34.918743,71.437776,16.283380,278.604700,217.000000,3709.000000,true,true,120,1780406220000,0.075050
gate,B2_USDT,B2_USDT,41.954074,72.212219,1144.621000,6232.805000,236.000000,1284.000000,true,true,120,1780406220000,0.485500
gate,BABY_USDT,BABY_USDT,73.347166,96.912995,1540.302000,1625.382000,1109.000000,1170.000000,true,true,120,1780406220000,0.013960
gate,BANANAS31_USDT,BANANAS31_USDT,17.533341,26.107080,1008.252000,1051.636000,93.000000,97.000000,true,true,120,1780406220000,0.010827
gate,BANANA_USDT,BANANA_USDT,34.375400,48.448770,113.998500,457.730100,319.000000,1279.000000,true,true,120,1780406220000,3.578000
gate,BAND_USDT,BAND_USDT,23.193367,41.950236,507.283990,535.607840,24541.000000,25913.000000,true,true,120,1780406220000,0.206700
gate,BANK_USDT,BANK_USDT,207.623634,215.682072,16884.038000,17962.970000,4816.000000,5128.000000,true,true,120,1780406220000,0.035380
gate,BAN_USDT,BAN_USDT,53.469217,84.161403,1381.946500,1520.909500,1867.000000,2055.000000,true,true,120,1780406220000,0.074400
gate,BARD_USDT,BARD_USDT,30.191086,56.442626,1189.681000,1288.947000,644.000000,698.000000,true,true,120,1780406220000,0.184600
gate,BASED_USDT,BASED_USDT,94.555685,185.036439,8377.871700,45258.410000,12095.000000,64946.000000,true,true,120,1780406220000,0.069440
gate,BAS_USDT,BAS_USDT,127.399964,154.174406,3087.967800,10486.541600,1295.000000,4391.000000,true,true,120,1780406220000,0.023802
gate,BAT_USDT,BAT_USDT,42.130728,50.578069,2.121600,40.407900,2.000000,38.000000,true,true,120,1780406220000,0.106250
gate,BB_USDT,BB_USDT,60.031045,92.085604,4166.584600,8215.714700,15439.000000,30483.000000,true,true,120,1780406220000,0.027000
gate,BCH_USDT,BCH_USDT,59.589932,74.581293,92759.524000,203089.462400,32520.000000,71428.000000,true,true,120,1780406220000,286.190000
gate,BEAMX_USDT,BEAMX_USDT,0.000000,45.166465,0.000000,85.095400,0.000000,500.000000,true,true,120,1780406220000,0.001705
gate,BEAT_USDT,BEAT_USDT,145.840982,199.458587,40917.909000,121297.474000,3696.000000,10957.000000,true,true,120,1780406220000,1.105600
gate,BEL_USDT,BEL_USDT,3.562324,28.058183,1007.042500,1047.332280,9951.000000,10349.000000,true,true,120,1780406220000,0.101220
gate,BERA_USDT,BERA_USDT,37.228848,83.862772,2758.096000,4818.973600,8018.000000,14046.000000,true,true,120,1780406220000,0.343800
gate,BICO_USDT,BICO_USDT,49.625835,58.709874,337.218009,590.954655,140928.000000,247146.000000,true,true,120,1780406220000,0.023970
gate,BIGTIME_USDT,BIGTIME_USDT,33.439684,43.789837,1032.239000,2148.881000,924.000000,1922.000000,true,true,120,1780406220000,0.011190
gate,BILL_USDT,BILL_USDT,1161.612011,1238.000025,1215867.305000,1398043.018000,140977.000000,160042.000000,true,true,120,1780406220000,0.084290
gate,BIO_USDT,BIO_USDT,440.328208,470.413580,185719.066920,262683.660730,5605675.000000,7995132.000000,true,true,120,1780406220000,0.032640
gate,BIRB_USDT,BIRB_USDT,77.644926,78.520973,108.513900,132.011000,115.000000,140.000000,true,true,120,1780406220000,0.094690
gate,BLESS_USDT,BLESS_USDT,53.019764,125.016608,2332.181100,6249.142600,4537.000000,12171.000000,true,true,120,1780406220000,0.005154
gate,BLUAI_USDT,BLUAI_USDT,573.027456,579.939487,40954.870300,62990.967400,32973.000000,49951.000000,true,true,120,1780406220000,0.012163
gate,BLUR_USDT,BLUR_USDT,47.101914,78.732219,5658.530360,7171.458660,271974.000000,344848.000000,true,true,120,1780406220000,0.020840
gate,BMT_USDT,BMT_USDT,0.000000,6.449533,0.000000,29.617500,0.000000,191.000000,true,true,120,1780406220000,0.015500
gate,BNB_USDT,BNB_USDT,36.781992,51.207815,2714600.490800,3350506.465600,4018550.000000,4957090.000000,true,true,120,1780406220000,675.600000
gate,BNT_USDT,BNT_USDT,0.000000,23.008337,0.000000,129.964300,0.000000,411.000000,true,true,120,1780406220000,0.316900
gate,BOME_USDT,BOME_USDT,69.622603,104.350561,539.311000,7242.658100,1059.000000,14259.000000,true,true,120,1780406220000,0.000513
gate,BRETT_USDT,BRETT_USDT,62.455093,98.542857,1468.920450,1986.671530,21923.000000,29695.000000,true,true,120,1780406220000,0.006709
gate,BREV_USDT,BREV_USDT,16.775328,46.641556,3370.953000,6055.785000,3264.000000,5867.000000,true,true,120,1780406220000,0.103400
gate,BROCCOLIF3B_USDT,BROCCOLIF3B_USDT,62.034544,97.729965,1277.163700,2159.512100,2292.000000,3873.000000,true,true,120,1780406220000,0.005580
gate,BR_USDT,BR_USDT,43.007738,60.711768,4290.488700,5797.576400,3695.000000,5004.000000,true,true,120,1780406220000,0.115680
gate,BSB_USDT,BSB_USDT,178.886615,248.322395,106686.094300,193103.921900,39399.000000,70916.000000,true,true,120,1780406220000,0.270420
gate,BSV_USDT,BSV_USDT,42.749583,86.922999,5255.022700,41999.899800,35994.000000,285583.000000,true,true,120,1780406220000,14.630000
gate,BTC_USDT,BTC_USDT,36.540801,45.220860,320907742.191240,583701385.939560,46493808.000000,84471850.000000,true,true,120,1780406220000,68962.900000
gate,BTR_USDT,BTR_USDT,63.584894,79.878384,835.730500,1410.534000,3405.000000,5760.000000,true,true,120,1780406220000,0.024600
gate,BULLA_USDT,BULLA_USDT,65.418601,88.825877,94.242170,2186.757910,1716.000000,40000.000000,true,true,120,1780406220000,0.005475
gate,B_USDT,B_USDT,76.031367,93.344674,7325.522000,8532.341000,3055.000000,3562.000000,true,true,120,1780406220000,0.242100
gate,C98_USDT,C98_USDT,44.335934,59.402176,164.002380,256.486980,8815.000000,13795.000000,true,true,120,1780406220000,0.018640
gate,CAKE_USDT,CAKE_USDT,56.660409,73.295748,875.193740,2692.335040,6238.000000,19162.000000,true,true,120,1780406220000,1.401900
gate,CARV_USDT,CARV_USDT,21.090672,43.277047,485.686700,3528.657000,972.000000,7072.000000,true,true,120,1780406220000,0.049920
gate,CATI_USDT,CATI_USDT,113.775890,356.172069,6754.812880,22314.343080,137017.000000,445831.000000,true,true,120,1780406220000,0.048780
gate,CC_USDT,CC_USDT,42.666778,62.903364,4170.236200,5063.215700,2685.000000,3264.000000,true,true,120,1780406220000,0.155480
gate,CELO_USDT,CELO_USDT,0.000000,0.000000,20.179450,20.179450,277.000000,277.000000,true,true,120,1780406220000,0.072850
gate,CELR_USDT,CELR_USDT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,true,true,120,1780406220000,0.002568
gate,CETUS_USDT,CETUS_USDT,26.227257,67.890661,26.392700,187.951500,117.000000,837.000000,true,true,120,1780406220000,0.022550
gate,CFG_USDT,CFG_USDT,108.819735,140.359757,7255.023500,10464.024000,2816.000000,4065.000000,true,true,120,1780406220000,0.256180
gate,CFX_USDT,CFX_USDT,41.118951,61.034854,6525.257900,11150.847100,12503.000000,21398.000000,true,true,120,1780406220000,0.052070
gate,CGPT_USDT,CGPT_USDT,20.026765,122.688521,698.005600,1235.606700,2795.000000,4958.000000,true,true,120,1780406220000,0.024980
gate,CHILLGUY_USDT,CHILLGUY_USDT,70.113977,88.535396,187.951520,1637.981990,1996.000000,17307.000000,true,true,120,1780406220000,0.009420
gate,CHIP_USDT,CHIP_USDT,268.289762,378.267928,139619.624000,618644.299000,32323.000000,142266.000000,true,true,120,1780406220000,0.043470
gate,CHR_USDT,CHR_USDT,36.255180,107.618734,835.621000,1529.717600,3946.000000,7218.000000,true,true,120,1780406220000,0.021150
gate,CHZ_USDT,CHZ_USDT,89.020193,120.555226,23524.266000,35448.079000,6618.000000,9982.000000,true,true,120,1780406220000,0.035720
gate,CKB_USDT,CKB_USDT,22.423378,57.314313,141.357400,588.584600,1121.000000,4674.000000,true,true,120,1780406220000,0.001262
gate,CLANKER_USDT,CLANKER_USDT,21.516953,34.434671,7.430000,83.687000,4.000000,45.000000,true,true,120,1780406220000,18.570000
gate,CLO_USDT,CLO_USDT,225.882274,331.838361,46654.710600,111527.565400,34954.000000,84434.000000,true,true,120,1780406220000,0.133760
gate,COAI_USDT,COAI_USDT,41.543255,110.218008,2180.609000,22726.597000,746.000000,7766.000000,true,true,120,1780406220000,0.293500
gate,COLLECT_USDT,COLLECT_USDT,202.389720,226.297264,6602.545000,12743.932000,1078.000000,2089.000000,true,true,120,1780406220000,0.060270
gate,COMP_USDT,COMP_USDT,28.187764,47.219527,1247.311100,1400.363600,7039.000000,7902.000000,true,true,120,1780406220000,17.750000
gate,COOKIE_USDT,COOKIE_USDT,64.890581,90.568273,120.327500,267.066300,934.000000,2067.000000,true,true,120,1780406220000,0.012930
gate,COS_USDT,COS_USDT,66.719319,66.992105,229.640800,313.122800,198.000000,270.000000,true,true,120,1780406220000,0.001162
gate,COTI_USDT,COTI_USDT,83.432596,87.180785,97.685800,159.566580,7810.000000,12763.000000,true,true,120,1780406220000,0.012460
gate,COW_USDT,COW_USDT,81.937643,126.991193,11.436000,456.603000,7.000000,278.000000,true,true,120,1780406220000,0.164400
gate,CROSS_USDT,CROSS_USDT,96.064764,177.392238,1337.495100,4414.821500,1303.000000,4281.000000,true,true,120,1780406220000,0.102940
gate,CRV_USDT,CRV_USDT,47.343819,66.757370,9136.547210,10315.369980,432770.000000,488746.000000,true,true,120,1780406220000,0.211600
gate,CTK_USDT,CTK_USDT,0.000000,39.262254,0.000000,368.087700,0.000000,2446.000000,true,true,120,1780406220000,0.151100
gate,CTR_USDT,CTR_USDT,210.935546,247.264380,23025.768000,50166.529000,13360.000000,28953.000000,true,true,120,1780406220000,0.017050
gate,CTSI_USDT,CTSI_USDT,39.851045,63.815502,10.642760,43.433800,384.000000,1568.000000,true,true,120,1780406220000,0.027730
gate,CVC_USDT,CVC_USDT,9.498787,24.863467,668.089000,1965.950700,2398.000000,7054.000000,true,true,120,1780406220000,0.027870
gate,CVX_USDT,CVX_USDT,83.067497,92.367347,537.562500,539.370500,3589.000000,3601.000000,true,true,120,1780406220000,1.500000
gate,CYBER_USDT,CYBER_USDT,4.953300,4.953300,273.984940,273.984940,6067.000000,6067.000000,true,true,120,1780406220000,0.451600
gate,CYS_USDT,CYS_USDT,184.889451,199.813034,19513.806000,22576.074000,4266.000000,4954.000000,true,true,120,1780406220000,0.463400
gate,C_USDT,C_USDT,159.740212,223.429367,1774.582800,8926.499400,1985.000000,10023.000000,true,true,120,1780406220000,0.090080
gate,DASH_USDT,DASH_USDT,82.342016,108.408559,38370.023000,61284.816700,96540.000000,154222.000000,true,true,120,1780406220000,39.920000
gate,DEEP_USDT,DEEP_USDT,52.101784,69.563981,5714.496000,9725.621000,2170.000000,3694.000000,true,true,120,1780406220000,0.026370
gate,DEXE_USDT,DEXE_USDT,57.233978,145.693618,14439.848100,34076.008600,8068.000000,18965.000000,true,true,120,1780406220000,17.810000
gate,DIA_USDT,DIA_USDT,33.468710,37.819625,160.950000,258.634000,1000.000000,1608.000000,true,true,120,1780406220000,0.161200
gate,DOGE_USDT,DOGE_USDT,36.852863,49.449393,1519719.036500,3291686.393100,1539201.000000,3335174.000000,true,true,120,1780406220000,0.098900
gate,DOGS_USDT,DOGS_USDT,66.982015,91.066350,2165.437560,4607.929174,4315865.000000,9189106.000000,true,true,120,1780406220000,0.000050
gate,DOLO_USDT,DOLO_USDT,20.130830,42.633611,605.360000,972.835000,209.000000,336.000000,true,true,120,1780406220000,0.029000
gate,DOOD_USDT,DOOD_USDT,0.000000,23.856363,0.000000,27.754000,0.000000,13.000000,true,true,120,1780406220000,0.002134
gate,DOT_USDT,DOT_USDT,64.029773,90.551956,51849.994000,119028.800000,45555.000000,104609.000000,true,true,120,1780406220000,1.138000
gate,DRIFT_USDT,DRIFT_USDT,76.400474,135.096568,4521.604300,8211.597500,22236.000000,40348.000000,true,true,120,1780406220000,0.020370
gate,DUSK_USDT,DUSK_USDT,30.132174,30.132174,234.286600,234.286600,202.000000,202.000000,true,true,120,1780406220000,0.116330
gate,DYDX_USDT,DYDX_USDT,70.865664,94.692753,13460.661603,15963.382029,774102.000000,918742.000000,true,true,120,1780406220000,0.174960
gate,DYM_USDT,DYM_USDT,57.784271,89.210795,1058.114490,13113.403790,54855.000000,680990.000000,true,true,120,1780406220000,0.019270
gate,D_USDT,D_USDT,6.288463,79.199139,632.961700,2096.404650,5933.000000,19618.000000,true,true,120,1780406220000,0.010664
gate,EDEN_USDT,EDEN_USDT,67.128450,115.714091,5274.221600,10968.640400,11588.000000,24092.000000,true,true,120,1780406220000,0.045320
gate,EDGE_USDT,EDGE_USDT,50.726652,62.691922,2439.816900,3186.574500,3075.000000,4012.000000,true,true,120,1780406220000,0.079170
gate,EDU_USDT,EDU_USDT,68.203941,99.079966,1348.093200,3629.069710,30071.000000,81025.000000,true,true,120,1780406220000,0.044910
gate,EGLD_USDT,EGLD_USDT,42.364750,66.664319,22763.971000,48154.756300,65130.000000,137863.000000,true,true,120,1780406220000,3.498000
gate,EIGEN_USDT,EIGEN_USDT,141.403722,168.582049,94456.254100,132468.784800,427478.000000,599863.000000,true,true,120,1780406220000,0.224100
gate,ELSA_USDT,ELSA_USDT,4.811934,53.954368,9.972800,643.888800,16.000000,1031.000000,true,true,120,1780406220000,0.062330
gate,ENA_USDT,ENA_USDT,73.995314,106.339257,154908.687500,282311.311300,177665.000000,324494.000000,true,true,120,1780406220000,0.087410
gate,ENJ_USDT,ENJ_USDT,22.948544,62.797583,0.707640,2353.972770,19.000000,63306.000000,true,true,120,1780406220000,0.037300
gate,ENSO_USDT,ENSO_USDT,23.974526,62.065414,43618.068700,48635.224000,63148.000000,70428.000000,true,true,120,1780406220000,0.691000
gate,ENS_USDT,ENS_USDT,46.185414,60.523194,2713.949500,3502.320500,4776.000000,6168.000000,true,true,120,1780406220000,5.676000
gate,EPIC_USDT,EPIC_USDT,418.743581,857.407233,113501.577600,472482.115900,276353.000000,1097192.000000,true,true,120,1780406220000,0.425700
gate,ERA_USDT,ERA_USDT,26.555920,32.556219,2109.817000,2662.589000,1772.000000,2237.000000,true,true,120,1780406220000,0.119100
gate,ESPORTS_USDT,ESPORTS_USDT,259.624579,407.571458,120591.774100,501525.035500,25394.000000,105197.000000,true,true,120,1780406220000,0.046880
gate,ESP_USDT,ESP_USDT,44.677077,47.151988,1562.894700,1865.081700,2580.000000,3080.000000,true,true,120,1780406220000,0.060530
gate,ETC_USDT,ETC_USDT,34.269973,46.969307,9456.921800,13424.341500,11871.000000,16863.000000,true,true,120,1780406220000,7.975000
gate,ETHFI_USDT,ETHFI_USDT,62.812472,92.961396,5726.572950,21966.428940,150453.000000,577865.000000,true,true,120,1780406220000,0.381900
gate,ETHW_USDT,ETHW_USDT,16.980188,31.071634,26.036490,57.914380,922.000000,2050.000000,true,true,120,1780406220000,0.282200
gate,ETH_USDT,ETH_USDT,33.704994,46.943579,111301746.028280,235544306.018810,5634143.000000,11919725.000000,true,true,120,1780406220000,1977.210000
gate,EUL_USDT,EUL_USDT,251.763209,303.156805,9463.609600,10029.880900,6764.000000,7177.000000,true,true,120,1780406220000,1.390100
gate,EVAA_USDT,EVAA_USDT,100.600218,110.222671,4347.376500,4764.220700,10885.000000,11924.000000,true,true,120,1780406220000,0.399600
gate,FARTCOIN_USDT,FARTCOIN_USDT,59.101565,93.833257,90013.562550,187370.489520,602167.000000,1254119.000000,true,true,120,1780406220000,0.149550
gate,FET_USDT,FET_USDT,123.025852,170.463472,168797.969300,360540.820700,617108.000000,1324202.000000,true,true,120,1780406220000,0.275500
gate,FF_USDT,FF_USDT,122.988500,161.637636,107418.380400,154001.555200,100976.000000,144374.000000,true,true,120,1780406220000,0.106600
gate,FHE_USDT,FHE_USDT,92.599068,133.057077,845.374000,2275.634000,346.000000,933.000000,true,true,120,1780406220000,0.024440
gate,FIDA_USDT,FIDA_USDT,36.513332,85.111987,1014.804010,5409.450610,44599.000000,238504.000000,true,true,120,1780406220000,0.022730
gate,FIGHT_USDT,FIGHT_USDT,105.220989,129.196430,1521.783500,4367.758200,3609.000000,10321.000000,true,true,120,1780406220000,0.004213
gate,FIL_USDT,FIL_USDT,65.387463,102.627934,61738.764104,187453.112875,6572153.000000,19963146.000000,true,true,120,1780406220000,0.941600
gate,FLOCK_USDT,FLOCK_USDT,69.814592,141.843523,1048.624540,3527.261840,19303.000000,64860.000000,true,true,120,1780406220000,0.054410
gate,FLOW_USDT,FLOW_USDT,25.693540,61.393510,2.218826,1035.960981,712.000000,334576.000000,true,true,120,1780406220000,0.031180
gate,FLUID_USDT,FLUID_USDT,35.045611,50.659504,559.863000,1464.992000,409.000000,1072.000000,true,true,120,1780406220000,1.372000
gate,FLUX_USDT,FLUX_USDT,27.632808,53.417170,69.078570,489.287780,1059.000000,7523.000000,true,true,120,1780406220000,0.065230
gate,FOGO_USDT,FOGO_USDT,43.163379,73.213922,3298.594000,6397.443000,2279.000000,4428.000000,true,true,120,1780406220000,0.014470
gate,FOLKS_USDT,FOLKS_USDT,7.377352,36.899854,5781.104000,6258.593000,4265.000000,4617.000000,true,true,120,1780406220000,1.356000
gate,FORM_USDT,FORM_USDT,39.750310,68.491954,207.637200,1268.278400,833.000000,5116.000000,true,true,120,1780406220000,0.250200
gate,FRAX_USDT,FRAX_USDT,0.000000,11.170289,0.000000,760.440000,0.000000,190.000000,true,true,120,1780406220000,0.400100
gate,F_USDT,F_USDT,16.185926,45.843199,2016.782500,4884.797130,41453.000000,100511.000000,true,true,120,1780406220000,0.004863
gate,GALA_USDT,GALA_USDT,48.673728,64.230558,31482.930380,56429.301250,1032869.000000,1851645.000000,true,true,120,1780406220000,0.003052
gate,GAS_USDT,GAS_USDT,15.984476,15.984476,96.563000,96.563000,69.000000,69.000000,true,true,120,1780406220000,1.399000
gate,GENIUS_USDT,GENIUS_USDT,54.533959,80.708580,3084.371000,12354.607000,686.000000,2759.000000,true,true,120,1780406220000,0.449300
gate,GIGGLE_USDT,GIGGLE_USDT,62.814565,83.369657,17863.818600,21695.182400,59115.000000,71740.000000,true,true,120,1780406220000,30.250000
gate,GLM_USDT,GLM_USDT,33.157493,45.648629,10.519000,22.371000,8.000000,17.000000,true,true,120,1780406220000,0.131600
gate,GMT_USDT,GMT_USDT,54.915484,79.441487,3983.476200,6841.943350,380357.000000,653740.000000,true,true,120,1780406220000,0.010470
gate,GMX_USDT,GMX_USDT,30.108201,37.663690,560.135900,591.291640,8454.000000,8923.000000,true,true,120,1780406220000,6.637000
gate,GOAT_USDT,GOAT_USDT,55.988620,113.993740,9223.028800,55009.426900,54533.000000,324372.000000,true,true,120,1780406220000,0.016854
gate,GPS_USDT,GPS_USDT,183.169545,229.741188,5023.160700,7697.831100,6211.000000,9508.000000,true,true,120,1780406220000,0.008126
gate,GRASS_USDT,GRASS_USDT,112.581647,141.608348,8005.078000,12024.623000,1648.000000,2484.000000,true,true,120,1780406220000,0.486000
gate,GRIFFAIN_USDT,GRIFFAIN_USDT,54.650847,98.378042,788.382680,890.982690,7834.000000,8855.000000,true,true,120,1780406220000,0.010086
gate,GRT_USDT,GRT_USDT,59.236304,84.553348,2786.168900,14479.100300,11228.000000,58504.000000,true,true,120,1780406220000,0.024760
gate,GUA_USDT,GUA_USDT,224.412042,334.885729,15012.999400,41934.777800,1852.000000,5143.000000,true,true,120,1780406220000,0.804120
gate,GUN_USDT,GUN_USDT,76.990141,87.742837,3414.313570,4153.018460,47285.000000,57535.000000,true,true,120,1780406220000,0.007242
gate,GWEI_USDT,GWEI_USDT,111.569146,127.013808,22968.229900,23337.570100,2246.000000,2283.000000,true,true,120,1780406220000,0.102418
